0,1,2,3,4,5
0.08960439471567497,0.011624373910506594,0.006087522036191076,0.004080698714283879,0.0022943476140097237,0.0016044375867855557
0.0,2.9400516510009767,5.880103302001953,8.82015495300293,11.760206604003907,14.700258255004883
