0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.7001681283720427,0.5242011881807295,0.07712892630768856,0.04351202917017193,0.02708559240010701,0.019771522849663197,0.014262238562752343,0.012271053550038238,0.00920700032923225,0.008032474032190786,0.00659221240053392,0.005720457802242699,0.0048081956639369735,0.004284749767530183,0.0034765691533893248,0.00326258688783403,0.002743817837248991,0.0026035265195893864,0.0023682744633882064,0.002143997567594264,0.002049979936090018,0.0019282418813158883,0.0016889904358999778,0.0016233640394668128
0.0,5.207316865091738,10.414633730183477,15.621950595275216,20.829267460366953,26.03658432545869,31.24390119055043,36.451218055642165,41.658534920733906,46.86585178582565,52.07316865091738,57.28048551600912,62.48780238110086,67.6951192461926,72.90243611128433,78.10975297637607,83.31706984146781,88.52438670655955,93.7317035716513,98.93902043674302,104.14633730183476,109.3536541669265,114.56097103201824,119.76828789710999
